"DRIPPING SPRINGS 6 E, TX US (USC00412585)",,,,,,
Date,TAVG (Degrees Fahrenheit),TMAX (Degrees Fahrenheit),TMIN (Degrees Fahrenheit),PRCP (Inches),SNOW (Inches),SNWD (Inches)
4/19/2018,,75,42,0,0,0
4/20/2018,,73,48,0,0,0
4/21/2018,,72,56,0,0,0
4/22/2018,,75,48,0,0,0
4/23/2018,,82,41,0,0,0
4/24/2018,,84,51,0,0,0
4/25/2018,,85,50,0,0,0
4/26/2018,,75,46,0.48,0,0
4/27/2018,,76,49,0,0,0
4/28/2018,,82,55,0,0,0
4/29/2018,,79,57,0,0,0
4/30/2018,,77,62,0,0,0
5/1/2018,,75,66,0.03,0,0
5/2/2018,,86,69,0.05,0,0
5/3/2018,,85,72,0,0,0
5/4/2018,,79,60,0,0,0
5/5/2018,,82,58,2.81,0,0
5/6/2018,,86,50,0,0,0
5/7/2018,,89,57,0,0,0
5/8/2018,,86,63,0,0,0
5/9/2018,,84,64,0,0,0
5/10/2018,,85,65,0,0,0
5/11/2018,,86,66,0,0,0
5/12/2018,,88,69,0,0,0
5/13/2018,,88,70,0,0,0
5/14/2018,,87,71,0,0,0
5/15/2018,,88,69,0,0,0
5/16/2018,,93,60,0.03,0,0
5/17/2018,,93,71,0,0,0
5/18/2018,,92,68,0,0,0
5/19/2018,,90,70,0,0,0
5/20/2018,,85,66,0,0,0
5/21/2018,,83,66,0.82,0,0
5/22/2018,,87,68,0,0,0
5/23/2018,,89,68,0,0,0
5/24/2018,,90,70,0,0,0
5/25/2018,,92,69,0,0,0
5/26/2018,,95,71,0,0,0
5/27/2018,,94,70,0,0,0
5/28/2018,,94,69,0,0,0
5/29/2018,,94,70,0,0,0
5/30/2018,,94,71,0,0,0
5/31/2018,,95,73,0,0,0
6/1/2018,,95,74,0,0,0
6/2/2018,,97,74,0,0,0
6/3/2018,,96,74,0,0,0
6/4/2018,,90,71,0.01,0,0
6/5/2018,,98,71,0,0,0
6/6/2018,,97,73,0,0,0
6/7/2018,,95,73,0,0,0
6/8/2018,,95,70,0,0,0
6/9/2018,,95,74,0,0,0
6/10/2018,,95,74,0,0,0
6/11/2018,,95,75,0,0,0
6/12/2018,,97,76,0,0,0
6/13/2018,,96,74,0,0,0
6/14/2018,,96,71,0,0,0
6/15/2018,,95,73,0,0,0
6/16/2018,,91,73,0,0,0
6/17/2018,,91,72,0.08,0,0
6/18/2018,,91,71,0,0,0
6/19/2018,,85,71,0.31,0,0
6/20/2018,,83,72,0.15,0,0
6/21/2018,,92,71,0,0,0
6/22/2018,,96,74,0,0,0
6/23/2018,,96,74,0,0,0
6/24/2018,,95,75,0,0,0
6/25/2018,,92,75,0,0,0
6/26/2018,,96,75,0.01,0,0
6/27/2018,,98,73,0,0,0
6/28/2018,,96,72,0,0,0
6/29/2018,,97,74,0,0,0
6/30/2018,,97,76,0,0,0
7/1/2018,,101,74,0,0,0
7/2/2018,,99,72,0,0,0
7/3/2018,,99,73,0,0,0
7/4/2018,,95,70,0,0,0
7/5/2018,,96,68,0.34,0,0
7/6/2018,,97,74,0.02,0,0
7/7/2018,,93,74,0,0,0
7/8/2018,,96,71,0,0,0
7/9/2018,,86,74,0.6,0,0
7/10/2018,,93,72,0.22,0,0
7/11/2018,,94,72,0,0,0
7/12/2018,,95,73,0,0,0
7/13/2018,,95,74,0,0,0
7/14/2018,,96,76,0,0,0
7/15/2018,,97,76,0,0,0
7/16/2018,,99,75,0,0,0
7/17/2018,,101,73,0,0,0
7/18/2018,,103,77,0,0,0
7/19/2018,,103,76,0,0,0
7/20/2018,,102,75,0,0,0
7/21/2018,,102,72,0,0,0
7/22/2018,,104,75,0,0,0
7/23/2018,,108,77,0,0,0
7/24/2018,,103,77,0,0,0
7/25/2018,,101,73,0.61,0,0
7/26/2018,,99,70,0,0,0
7/27/2018,,101,71,0,0,0
7/28/2018,,99,69,0,0,0
7/29/2018,,101,74,0,0,0
7/30/2018,,99,75,0,0,0
7/31/2018,,95,74,0.01,0,0
8/1/2018,,98,65,0,0,0
8/2/2018,,97,65,0,0,0
8/3/2018,,97,67,0,0,0
8/4/2018,,97,70,0,0,0
8/5/2018,,96,72,0,0,0
8/6/2018,,96,72,0,0,0
8/7/2018,,97,72,0,0,0
8/8/2018,,99,75,0,0,0
8/9/2018,,98,72,0,0,0
8/10/2018,,95,75,0,0,0
8/11/2018,,94,71,0.07,0,0
8/12/2018,,87,72,0.31,0,0
8/13/2018,,95,74,0.22,0,0
8/14/2018,,95,72,0,0,0
8/15/2018,,97,74,0,0,0
8/16/2018,,98,74,0,0,0
8/17/2018,,101,73,0,0,0
8/18/2018,,101,74,0,0,0
8/19/2018,,100,74,0,0,0
8/20/2018,,101,74,0.05,0,0
8/21/2018,,101,73,0,0,0
8/22/2018,,101,75,0,0,0
8/23/2018,,100,72,0,0,0
8/24/2018,,100,74,0,0,0
8/25/2018,,98,75,0,0,0
8/26/2018,,98,75,0,0,0
8/27/2018,,98,75,0,0,0
8/28/2018,,99,76,0,0,0
8/29/2018,,99,75,0,0,0
8/30/2018,,96,72,0,0,0
8/31/2018,,97,67,0,0,0
9/1/2018,,96,70,0,0,0
9/2/2018,,93,72,0,0,0
9/3/2018,,90,73,0.09,0,0
9/4/2018,,88,70,1.18,0,0
9/5/2018,,92,73,0.78,0,0
9/6/2018,,92,73,0.01,0,0
9/7/2018,,88,72,0,0,0
9/8/2018,,88,70,0.19,0,0
9/9/2018,,78,70,1.1,0,0
9/10/2018,,73,68,2.55,0,0
9/11/2018,,80,68,0.64,0,0
9/12/2018,,84,71,0.44,0,0
9/13/2018,,88,70,0.1,0,0
9/14/2018,,83,71,0,0,0
9/15/2018,,79,72,1.01,0,0
9/16/2018,,83,68,0.4,0,0
9/17/2018,,88,65,0,0,0
9/18/2018,,90,72,0,0,0
9/19/2018,,90,71,0,0,0
9/20/2018,,86,70,0,0,0
9/21/2018,,85,71,1.28,0,0
9/22/2018,,81,66,0.71,0,0
9/23/2018,,74,64,0.01,0,0
9/24/2018,,85,68,0,0,0
9/25/2018,,90,71,0,0,0
9/26/2018,,85,72,0,0,0
9/27/2018,,77,59,0.2,0,0
9/28/2018,,80,58,0,0,0
9/29/2018,,78,71,0,0,0
9/30/2018,,81,69,0.34,0,0
10/1/2018,,83,68,0,0,0
10/2/2018,,86,71,0,0,0
10/3/2018,,87,72,0,0,0
10/4/2018,,86,71,0,0,0
10/5/2018,,87,72,0,0,0
10/6/2018,,85,73,0,0,0
10/7/2018,,84,72,0.72,0,0
10/8/2018,,79,69,0.06,0,0
10/9/2018,,78,67,1.1,0,0
10/10/2018,,75,60,0.52,0,0
10/11/2018,,72,55,0,0,0
10/12/2018,,81,57,0.08,0,0
10/13/2018,,86,70,0.52,0,0
10/14/2018,,87,66,1.24,0,0
10/15/2018,,80,41,0.24,0,0
10/16/2018,,47,41,1.79,0,0
10/17/2018,,54,46,0.22,0,0
10/18/2018,,56,48,0.11,0,0
10/19/2018,,60,56,0.12,0,0
10/20/2018,,62,59,0,0,0
10/21/2018,,69,50,0,0,0
10/22/2018,,65,51,0,0,0
10/23/2018,,65,50,0.18,0,0
10/24/2018,,60,53,0.12,0,0
10/25/2018,,65,55,0.58,0,0
10/26/2018,,76,48,0,0,0
10/27/2018,,81,54,0,0,0
10/28/2018,,80,62,0,0,0
10/29/2018,,80,61,0,0,0
10/30/2018,,81,67,0,0,0
10/31/2018,,78,58,0,0,0
11/1/2018,,64,47,0.16,0,0
11/2/2018,,72,39,0,0,0
11/3/2018,,74,52,0,0,0
11/4/2018,,68,52,0.29,0,0
11/5/2018,,78,51,0,0,0
11/6/2018,,77,58,0,0,0
11/7/2018,,83,67,0.01,0,0
11/8/2018,,75,55,0,0,0
11/9/2018,,58,46,1.13,0,0
11/10/2018,,51,41,0.02,0,0
11/11/2018,,53,41,0,0,0
11/12/2018,,49,39,0.32,0,0
11/13/2018,,41,31,0.05,0,0
11/14/2018,,51,22,0,0,0
11/15/2018,,62,27,0,0,0
11/16/2018,,65,43,0,0,0
11/17/2018,,70,44,0,0,0
11/18/2018,,66,45,0.01,0,0
11/19/2018,,51,41,0,0,0
11/20/2018,,58,32,0,0,0
11/21/2018,,51,31,0,0,0
11/22/2018,,58,46,0.03,0,0
11/23/2018,,74,52,0,0,0
11/24/2018,,73,39,0,0,0
11/25/2018,,65,54,0,0,0
11/26/2018,,56,38,0,0,0
11/27/2018,,60,27,0,0,0
11/28/2018,,67,48,0,0,0
11/29/2018,,73,55,0,0,0
11/30/2018,,75,63,0.01,0,0
12/1/2018,,73,50,0.05,0,0
12/2/2018,,65,46,0,0,0
12/3/2018,,59,41,0,0,0
12/4/2018,,53,30,0,0,0
12/5/2018,,50,38,0,0,0
12/6/2018,,55,43,0,0,0
12/7/2018,,53,46,0.61,0,0
12/8/2018,,47,39,1.93,0,0
12/9/2018,,49,33,0,0,0
12/10/2018,,55,30,0,0,0
12/11/2018,,58,31,0,0,0
12/12/2018,,63,46,0,0,0
12/13/2018,,65,46,0,0,0
12/14/2018,,51,38,0,0,0
12/15/2018,,62,39,0,0,0
12/16/2018,,63,29,0,0,0
12/17/2018,,66,43,0,0,0
12/18/2018,,63,37,0,0,0
12/19/2018,,60,53,0.02,0,0
12/20/2018,,60,47,0.06,0,0
12/21/2018,,63,35,0,0,0
12/22/2018,,77,48,0,0,0
12/23/2018,,61,42,0,0,0
12/24/2018,,57,32,0,0,0
12/25/2018,,71,48,0,0,0
12/26/2018,,67,61,0.03,0,0
12/27/2018,,67,43,2.51,0,0
12/28/2018,,52,35,0,0,0
12/29/2018,,45,37,0,0,0
12/30/2018,,42,34,0,0,0
12/31/2018,,61,38,0.25,0,0
1/1/2019,,56,35,0,0,0
1/2/2019,,38,33,0.51,0,0
1/3/2019,,49,34,1.68,0,0
1/4/2019,,64,31,0.01,0,0
1/5/2019,,70,30,0,0,0
1/6/2019,,69,45,0,0,0
1/7/2019,,72,60,0.03,0,0
1/8/2019,,72,54,0,0,0
1/9/2019,,64,46,0,0,0
1/10/2019,,56,37,0,0,0
1/11/2019,,56,44,0,0,0
1/12/2019,,57,48,0.37,0,0
1/13/2019,,51,33,0,0,0
1/14/2019,,46,31,0,0,0
1/15/2019,,48,41,0,0,0
1/16/2019,,56,44,0,0,0
1/17/2019,,72,47,0.04,0,0
1/18/2019,,65,46,0,0,0
1/19/2019,,62,40,0,0,0
1/20/2019,,53,28,0,0,0
1/21/2019,,63,33,0,0,0
1/22/2019,,65,53,0,0,0
1/23/2019,,60,32,0.3,0,0
1/24/2019,,60,29,0,0,0
1/25/2019,,57,36,0,0,0
1/26/2019,,60,37,0,0,0
1/27/2019,,61,44,0.69,0,0
1/28/2019,,68,38,0,0,0
1/29/2019,,62,31,0,0,0
1/30/2019,,52,34,0,0,0
1/31/2019,,54,43,0.02,0,0
2/1/2019,,64,53,0.04,0,0
2/2/2019,,62,56,0.03,0,0
2/3/2019,,72,59,0,0,0
2/4/2019,,74,64,0,0,0
2/5/2019,,76,65,0,0,0
2/6/2019,,72,65,0.01,0,0
2/7/2019,,71,47,0,0,0
2/8/2019,,47,30,0,0,0
2/9/2019,,37,30,0.13,0,0
2/10/2019,,45,34,0.19,0,0
2/11/2019,,59,44,0.03,0,0
2/12/2019,,60,43,0.04,0,0
2/13/2019,,62,28,0,0,0
2/14/2019,,71,51,0,0,0
2/15/2019,,87,57,0,0,0
2/16/2019,,81,40,0,0,0
2/17/2019,,60,49,0,0,0
2/18/2019,,56,40,0,0,0
2/19/2019,,50,37,0,0,0
2/20/2019,,61,36,0.18,0,0
2/21/2019,,56,39,0,0,0
2/22/2019,,59,47,0,0,0
2/23/2019,,72,51,0.02,0,0
2/24/2019,,66,38,0,0,0
2/25/2019,,64,35,0,0,0
2/26/2019,,69,52,0,0,0
2/27/2019,,76,57,0.01,0,0
2/28/2019,,73,36,0,0,0
3/1/2019,,53,38,0.09,0,0
3/2/2019,,52,45,0.01,0,0
3/3/2019,,50,38,0.06,0,0
3/4/2019,,40,25,0,0,0
3/5/2019,,44,21,0,0,0
3/6/2019,,55,23,0,0,0
3/7/2019,,70,48,0,0,0
3/8/2019,,80,61,0,0,0
3/9/2019,,82,66,0.06,0,0
3/10/2019,,75,49,0,0,0
3/11/2019,,73,53,0,0,0
3/12/2019,,75,55,0.03,0,0
3/13/2019,,82,53,0.18,0,0
3/14/2019,,78,59,0.13,0,0
3/15/2019,,66,46,0,0,0
3/16/2019,,58,36,0,0,0
3/17/2019,,64,33,0,0,0
3/18/2019,,67,38,0,0,0
3/19/2019,,69,44,0,0,0
3/20/2019,,72,48,0,0,0
3/21/2019,,75,43,0,0,0
3/22/2019,,76,48,0,0,0
3/23/2019,,71,56,0,0,0
3/24/2019,,80,63,0,0,0
3/25/2019,,79,66,0,0,0
3/26/2019,,75,46,0,0,0
3/27/2019,,76,45,0,0,0
3/28/2019,,76,56,0,0,0
3/29/2019,,76,61,0,0,0
3/30/2019,,75,55,0,0,0
3/31/2019,,55,42,0,0,0
4/1/2019,,61,31,0,0,0
4/2/2019,,70,37,0,0,0
4/3/2019,,67,52,0,0,0
4/4/2019,,88,62,0.09,0,0
4/5/2019,,85,52,0,0,0
4/6/2019,,76,63,0.04,0,0
4/7/2019,,69,59,2.04,0,0
4/8/2019,,84,56,0.93,0,0
4/9/2019,,88,50,0,0,0
4/10/2019,,91,65,0,0,0
4/11/2019,,85,56,0,0,0
4/12/2019,,75,45,0,0,0
4/13/2019,,73,55,0.02,0,0
4/14/2019,,71,42,0.42,0,0
4/15/2019,,79,53,0,0,0
4/16/2019,,78,61,0,0,0
4/17/2019,,82,67,0,0,0
4/18/2019,,76,56,0.89,0,0
4/19/2019,,74,48,0,0,0
4/20/2019,,81,42,0,0,0
4/21/2019,,82,58,0,0,0
4/22/2019,,78,64,0,0,0
4/23/2019,,76,65,0,0,0
4/24/2019,,71,57,0,0,0
4/25/2019,,83,52,1.7,0,0
4/26/2019,,81,53,0,0,0
4/27/2019,,82,58,0,0,0
4/28/2019,,82,63,0,0,0
4/29/2019,,80,66,0,0,0
4/30/2019,,80,70,0,0,0
5/1/2019,,78,72,0.03,0,0
5/2/2019,,77,61,0.03,0,0
5/3/2019,,78,59,0.31,0,0
5/4/2019,,79,58,4.8,0,0
5/5/2019,,83,57,0,0,0
5/6/2019,,79,65,0,0,0
5/7/2019,,84,66,0,0,0
5/8/2019,,76,64,0.74,0,0
5/9/2019,,81,67,2.44,0,0
5/10/2019,,70,51,0.02,0,0
5/11/2019,,62,54,0.12,0,0
5/12/2019,,76,55,0.07,0,0
5/13/2019,,80,51,0,0,0
5/14/2019,,78,62,0,0,0
5/15/2019,,83,62,0,0,0
5/16/2019,,83,64,0,0,0
5/17/2019,,86,70,0,0,0
5/18/2019,,82,74,0,0,0
5/19/2019,,88,73,0.09,0,0
5/20/2019,,87,74,0,0,0
5/21/2019,,85,61,0,0,0
5/22/2019,,88,68,0.07,0,0
5/23/2019,,89,74,0,0,0
5/24/2019,,87,74,0,0,0
5/25/2019,,86,73,0,0,0
5/26/2019,,88,71,0.14,0,0
5/27/2019,,86,71,0,0,0
5/28/2019,,84,71,0,0,0
5/29/2019,,89,75,0,0,0
5/30/2019,,84,68,0.88,0,0
5/31/2019,,85,66,0,0,0
6/1/2019,,88,72,0,0,0
6/2/2019,,90,70,0,0,0
6/3/2019,,89,70,0,0,0
6/4/2019,,87,73,0,0,0
6/5/2019,,86,70,1.21,0,0
6/6/2019,,89,64,0.4,0,0
6/7/2019,,91,69,0.45,0,0
6/8/2019,,93,63,0,0,0
6/9/2019,,94,71,0,0,0
6/10/2019,,88,68,0.68,0,0
6/11/2019,,81,66,0,0,0
6/12/2019,,85,60,0.07,0,0
6/13/2019,,87,62,0,0,0
6/14/2019,,88,67,0,0,0
6/15/2019,,92,74,0,0,0
6/16/2019,,92,75,0,0,0
6/17/2019,,88,67,0.04,0,0
6/18/2019,,91,68,0.03,0,0
6/19/2019,,95,75,0,0,0
6/20/2019,,94,77,0,0,0
6/21/2019,,92,76,0,0,0
6/22/2019,,89,70,0.06,0,0
6/23/2019,,92,77,0.13,0,0
6/24/2019,,89,65,0.01,0,0
6/25/2019,,88,64,1.23,0,0
6/26/2019,,88,69,0,0,0
6/27/2019,,91,74,0,0,0
6/28/2019,,91,72,0,0,0
6/29/2019,,92,69,0,0,0
6/30/2019,,88,66,1.38,0,0
7/1/2019,,89,71,0.38,0,0
7/2/2019,,90,73,0,0,0
7/3/2019,,88,73,0,0,0
7/4/2019,,89,74,0,0,0
7/5/2019,,91,76,0,0,0
7/6/2019,,92,73,0,0,0
7/7/2019,,93,75,0,0,0
7/8/2019,,94,74,0,0,0
7/9/2019,,91,74,0,0,0
7/10/2019,,96,76,0,0,0
7/11/2019,,93,71,0,0,0
7/12/2019,,93,69,0,0,0
7/13/2019,,91,65,0,0,0
7/14/2019,,95,72,0,0,0
7/15/2019,,96,71,0,0,0
7/16/2019,,94,75,2.05,0,0
7/17/2019,,93,75,0,0,0
7/18/2019,,94,75,0,0,0
7/19/2019,,94,74,0,0,0
7/20/2019,,93,74,0,0,0
7/21/2019,,94,72,0,0,0
7/22/2019,,94,74,0,0,0
7/23/2019,,92,72,0.09,0,0
7/24/2019,,87,65,0,0,0
7/25/2019,,87,55,0,0,0
7/26/2019,,88,60,0,0,0
7/27/2019,,93,66,0,0,0
7/28/2019,,95,75,0,0,0
7/29/2019,,95,74,0,0,0
7/30/2019,,96,75,0,0,0
7/31/2019,,97,73,0,0,0
8/1/2019,,95,73,0,0,0
8/2/2019,,95,74,0,0,0
8/3/2019,,94,77,0,0,0
8/4/2019,,92,74,0,0,0
8/5/2019,,96,75,0.05,0,0
8/6/2019,,97,75,0,0,0
8/7/2019,,97,76,0,0,0
8/8/2019,,98,76,0,0,0
8/9/2019,,100,76,0,0,0
8/10/2019,,99,76,0,0,0
8/11/2019,,99,76,0,0,0
8/12/2019,,100,75,0,0,0
8/13/2019,,100,76,0,0,0
8/14/2019,,99,75,0,0,0
8/15/2019,,97,72,0.13,0,0
8/16/2019,,99,75,0,0,0
8/17/2019,,99,76,0,0,0
8/18/2019,,98,77,0,0,0
8/19/2019,,98,76,0,0,0
8/20/2019,,97,76,0,0,0
8/21/2019,,96,75,0,0,0
8/22/2019,,97,75,0,0,0
8/23/2019,,95,75,0,0,0
8/24/2019,,93,74,0,0,0
8/25/2019,,97,73,0,0,0
8/26/2019,,99,76,0,0,0
8/27/2019,,96,77,0,0,0
8/28/2019,,97,70,0,0,0
8/29/2019,,98,74,0,0,0
8/30/2019,,96,73,0,0,0
8/31/2019,,95,71,0,0,0
9/1/2019,,95,72,0,0,0
9/2/2019,,97,68,0,0,0
9/3/2019,,97,66,0,0,0
9/4/2019,,96,68,0,0,0
9/5/2019,,97,66,0,0,0
9/6/2019,,98,71,0,0,0
9/7/2019,,98,74,0,0,0
9/8/2019,,96,74,0,0,0
9/9/2019,,96,75,0,0,0
9/10/2019,,95,75,0,0,0
9/11/2019,,93,69,0.08,0,0
9/12/2019,,95,70,0.04,0,0
9/13/2019,,94,68,0,0,0
9/14/2019,,96,67,0,0,0
9/15/2019,,94,65,0,0,0
9/16/2019,,95,68,0,0,0
9/17/2019,,91,66,0,0,0
9/18/2019,,96,67,0,0,0
9/19/2019,,94,71,0,0,0
9/20/2019,,93,73,0.89,0,0
9/21/2019,,92,75,0.02,0,0
9/22/2019,,93,74,0.03,0,0
9/23/2019,,93,74,0,0,0
9/24/2019,,92,74,0,0,0
9/25/2019,,93,72,0,0,0
9/26/2019,,93,72,0,0,0
9/27/2019,,92,70,0,0,0
9/28/2019,,88,75,0,0,0
9/29/2019,,93,75,0,0,0
9/30/2019,,93,75,0,0,0
10/1/2019,,92,74,0.26,0,0
10/2/2019,,93,74,0,0,0
10/3/2019,,92,73,0,0,0
10/4/2019,,90,67,0,0,0
10/5/2019,,92,66,0,0,0
10/6/2019,,93,69,0,0,0
10/7/2019,,85,63,0,0,0
10/8/2019,,83,53,0,0,0
10/9/2019,,89,63,0,0,0
10/10/2019,,93,75,0,0,0
10/11/2019,,90,46,0.15,0,0
10/12/2019,,63,52,0,0,0
10/13/2019,,79,55,0,0,0
10/14/2019,,87,70,0,0,0
10/15/2019,,91,75,0,0,0
10/16/2019,,75,62,0.13,0,0
10/17/2019,,73,47,0,0,0
10/18/2019,,81,46,0,0,0
10/19/2019,,92,62,0,0,0
10/20/2019,,89,60,0,0,0
10/21/2019,,84,59,0.35,0,0
10/22/2019,,78,42,0,0,0
10/23/2019,,82,54,0,0,0
10/24/2019,,82,59,0,0,0
10/25/2019,,79,41,1.58,0,0
10/26/2019,,70,43,0,0,0
10/27/2019,,78,45,0,0,0
10/28/2019,,77,52,0,0,0
10/29/2019,,73,50,0.07,0,0
10/30/2019,,50,43,0.14,0,0
10/31/2019,,51,31,0,0,0
11/1/2019,,59,25,0,0,0
11/2/2019,,65,30,0,0,0
11/3/2019,,69,36,0,0,0
11/4/2019,,77,51,0,0,0
11/5/2019,,79,60,0,0,0
11/6/2019,,78,66,0,0,0
11/7/2019,,73,45,0,0,0
11/8/2019,,46,41,0.14,0,0
11/9/2019,,67,36,0.1,0,0
11/10/2019,,71,34,0,0,0
11/11/2019,,70,35,0,0,0
11/12/2019,,42,27,0.12,0,0
11/13/2019,,38,26,0,0,0
11/14/2019,,42,36,0.05,0,0
11/15/2019,,58,28,0.09,0,0
11/16/2019,,62,29,0,0,0
11/17/2019,,66,39,0,0,0
11/18/2019,,70,38,0,0,0
11/19/2019,,77,46,0,0,0
11/20/2019,,79,60,0,0,0
11/21/2019,,76,65,0,0,0
11/22/2019,,73,49,0,0,0
11/23/2019,,69,40,0,0,0
11/24/2019,,71,34,0,0,0
11/25/2019,,84,53,0,0,0
11/26/2019,,73,63,0,0,0
11/27/2019,,70,48,0,0,0
11/28/2019,,53,44,0.04,0,0
11/29/2019,,71,49,0.05,0,0
11/30/2019,,82,68,0.16,0,0
12/1/2019,,72,45,0,0,0
12/2/2019,,62,32,0,0,0
12/3/2019,,72,37,0,0,0
12/4/2019,,70,38,0,0,0
12/5/2019,,71,48,0,0,0
12/6/2019,,69,54,0,0,0
12/7/2019,,66,38,0,0,0
12/8/2019,,70,48,0,0,0
12/9/2019,,79,62,0,0,0
12/10/2019,,69,39,0.08,0,0
12/11/2019,,52,32,0.33,0,0
12/12/2019,,59,32,0,0,0
12/13/2019,,74,44,0,0,0
12/14/2019,,73,39,0,0,0
12/15/2019,,75,55,0,0,0
12/16/2019,,67,42,0.01,0,0
12/17/2019,,51,31,0,0,0
12/18/2019,,55,22,0,0,0
12/19/2019,,56,28,0,0,0
12/20/2019,,48,40,0,0,0
12/21/2019,,56,43,0.37,0,0
12/22/2019,,58,30,0,0,0
12/23/2019,,69,31,0,0,0
12/24/2019,,68,35,0,0,0
12/25/2019,,64,47,0,0,0
12/26/2019,,66,53,0,0,0
12/27/2019,,69,49,0,0,0
12/28/2019,,67,53,0,0,0
12/29/2019,,62,45,0.06,0,0
12/30/2019,,57,29,0,0,0
12/31/2019,,57,26,0,0,0
1/1/2020,,54,46,0,0,0
1/2/2020,,58,50,0.01,0,0
1/3/2020,,60,47,0,0,0
1/4/2020,,68,32,0,0,0
1/5/2020,,71,45,0,0,0
1/6/2020,,72,46,0,0,0
1/7/2020,,63,30,0,0,0
1/8/2020,,66,33,0,0,0
1/9/2020,,73,59,0,0,0
1/10/2020,,72,65,0,0,0
1/11/2020,,71,41,0.7,0,0
1/12/2020,,59,33,0,0,0
1/13/2020,,58,45,0.01,0,0
1/14/2020,,74,57,0,0,0
1/15/2020,,77,61,0.03,0,0
1/16/2020,,71,54,0.01,0,0
1/17/2020,,58,45,0.11,0,0
1/18/2020,,66,57,0.13,0,0
1/19/2020,,57,36,0,0,0
1/20/2020,,58,28,0,0,0
1/21/2020,,59,39,0,0,0
1/22/2020,,56,45,0.34,0,0
1/23/2020,,64,48,0.34,0,0
1/24/2020,,63,33,0,0,0
1/25/2020,,63,40,0,0,0
1/26/2020,,72,52,0.03,0,0
1/27/2020,,67,40,0,0,0
1/28/2020,,68,53,0.35,0,0
1/29/2020,,59,40,0,0,0
1/30/2020,,53,38,0,0,0
1/31/2020,,56,42,0,0,0
2/1/2020,,70,36,0,0,0
2/2/2020,,76,41,0,0,0
2/3/2020,,70,55,0,0,0
2/4/2020,,75,56,0,0,0
2/5/2020,,56,34,0.03,0,0
2/6/2020,,52,28,0.01,0.1,0
2/7/2020,,73,31,0,0,0
2/8/2020,,69,60,0,0,0
2/9/2020,,69,62,0,0,0
2/10/2020,,69,45,0.08,0,0
2/11/2020,,46,40,0.42,0,0
2/12/2020,,55,41,1.5,0,0
2/13/2020,,51,33,0,0,0
2/14/2020,,55,26,0,0,0
2/15/2020,,61,37,0,0,0
2/16/2020,,75,42,0,0,0
2/17/2020,,76,58,0,0,0
2/18/2020,,74,49,0,0,0
2/19/2020,,53,45,0.09,0,0
2/20/2020,,47,42,0.6,0,0
2/21/2020,,51,31,0.05,0,0
2/22/2020,,60,37,0,0,0
2/23/2020,,66,49,0,0,0
2/24/2020,,66,58,0.02,0,0
2/25/2020,,64,44,0,0,0
2/26/2020,,56,35,0,0,0
2/27/2020,,61,22,0,0,0
2/28/2020,,72,40,0,0,0
2/29/2020,,72,50,0,0,0
3/1/2020,,73,55,0,0,0
3/2/2020,,75,62,0,0,0
3/3/2020,,71,60,0,0,0
3/4/2020,,68,56,0.51,0,0
3/5/2020,,71,43,0.21,0,0
3/6/2020,,67,40,0,0,0
3/7/2020,,61,40,0,0,0
3/8/2020,,71,47,0,0,0
3/9/2020,,67,61,0,0,0
3/10/2020,,76,56,0.12,0,0
3/11/2020,,82,64,0,0,0
3/12/2020,,83,64,0,0,0
3/13/2020,,80,65,0,0,0
3/14/2020,,80,67,0,0,0
3/15/2020,,77,57,0.02,0,0
3/16/2020,,71,58,0,0,0
3/17/2020,,79,65,0.02,0,0
3/18/2020,,80,67,0.08,0,0
3/19/2020,,80,67,0,0,0
3/20/2020,,77,50,0.28,0,0
3/21/2020,,52,45,0.43,0,0
3/22/2020,,63,50,0.66,0,0
3/23/2020,,78,61,0.02,0,0
3/24/2020,,88,65,0,0,0
3/25/2020,,88,55,0,0,0
3/26/2020,,85,64,0,0,0
3/27/2020,,86,67,0,0,0
3/28/2020,,82,59,0.03,0,0
3/29/2020,,77,44,0.09,0,0
3/30/2020,,69,62,0,0,0
3/31/2020,,72,52,0.17,0,0
4/1/2020,,75,49,0,0,0
4/2/2020,,72,59,0,0,0
4/3/2020,,71,50,0.44,0,0
4/4/2020,,50,43,2.44,0,0
4/5/2020,,65,48,0.57,0,0
4/6/2020,,75,58,0,0,0
4/7/2020,,86,68,0,0,0
4/8/2020,,91,71,0,0,0
4/9/2020,,90,66,0,0,0
4/10/2020,,71,60,0.31,0,0
4/11/2020,,74,59,0,0,0
4/12/2020,,82,67,0.02,0,0
4/13/2020,,79,41,0,0,0
4/14/2020,,63,42,0,0,0
4/15/2020,,68,38,0,0,0
4/16/2020,,75,45,0,0,0
4/17/2020,,71,54,0,0,0
4/18/2020,,59,51,0.13,0,0
4/19/2020,,90,56,0.03,0,0
4/20/2020,,85,51,0,0,0
4/21/2020,,83,64,0,0,0
4/22/2020,,80,68,0.01,0,0
4/23/2020,,85,53,0.08,0,0
4/24/2020,,96,62,0,0,0
4/25/2020,,91,55,0,0,0
4/26/2020,,83,46,0,0,0
4/27/2020,,86,60,0,0,0
4/28/2020,,89,68,0,0,0
4/29/2020,,86,62,0.7,0,0
4/30/2020,,85,45,0,0,0
5/1/2020,,85,60,0,0,0
5/2/2020,,89,65,0,0,0
5/3/2020,,90,66,0,0,0
5/4/2020,,92,69,0,0,0
5/5/2020,,89,71,0,0,0
